,created_timestamp,post_id,post_message,post_url,page_id,page_name,source_relation,platform,clicks,impressions,likes
166,2019-05-15 11:23:54+00:00,204839736199042_2796663593683297,"Vous cherchez à #digitaliser des #processus #métiers, à améliorer votre #efficacité #opérationnelle, à impliquer vos collaborateurs et surtout faire un premier pas vers une #transformation #numérique ?

Rejoignez-nous aux #workshops métiers de M-Files pour découvrir les différentes fonctionnalités de La #GED

Inscription en ligne: https://lnkd.in/drtVP8P",https://facebook.com/204839736199042/posts/2796663593683297,204839736199042,Kertys,,facebook,0.0,0.0,0.0
167,2021-06-02 13:55:01+00:00,204839736199042_4759397934076510,,https://facebook.com/204839736199042/posts/4759397934076510,204839736199042,Kertys,,facebook,0.0,12.0,1.0
168,2021-03-05 09:55:37+00:00,204839736199042_4485418408141132,"🎇 #GED / #ECM M-Files

The new Web M-Files interface is here, add value to your documents!!

for demo : https://lnkd.in/ekSdtSP

#gedmaroc #gestiondocumentaire #dématerialisation #digitalisation #workflow #digitalmaroc #digitalmorocco #transformation2021 #transformationnumérique",https://facebook.com/204839736199042/posts/4485418408141132,204839736199042,Kertys,,facebook,1.0,55.0,3.0
169,2019-07-09 12:39:18+00:00,204839736199042_2902353913114264,"Quelle entreprise ne se pose pas la question de la dématérialisation de tout ou partie de ses documents ?

Combinée à un système de #workflow, la mise en œuvre d'une solution de #dématérialisation génère jusqu’à 45 % d’économies.
#Kertys #digitaltransformation #GED #maroc #afrique #agile #agility
Voir plus d'infos: www.kertys.com
🎯 contact@kertys.com",https://facebook.com/204839736199042/posts/2902353913114264,204839736199042,Kertys,,facebook,0.0,10.0,0.0
170,2019-04-29 13:35:35+00:00,204839736199042_2768190219863968,"Avec l'intégration Talentsoft: 
Accédez à tous vos #processus de gestion des #talents, de l'évaluation des compétences à l'évaluation des salaires et à la formation, et tirez parti des applications tierces intégrées pour enrichir votre expérience professionnelle. Intégrez vos outils quotidiens via notre plateforme #IPaaS pour enrichir vos pratiques, le tout en un seul endroit.
⚡️Découvrez iPaaS ici : https://lnkd.in/dqbWmZU

#Kertys #Talentsoft #RH #plateforme #Afrique #Mena19 #Mena #Maroc #DIGITALRH #digitaltranformation",https://facebook.com/204839736199042/posts/2768190219863968,204839736199042,Kertys,,facebook,0.0,1.0,0.0
171,2020-11-09 12:32:01+00:00,204839736199042_4156936170989359,"💻 #SOLUTION | Talentsoft Analytics pour la Révision Salariale est disponible maintenant !

💡 Pilotez votre stratégie et prenez des décisions éclairées !

✅ - Gagnez du temps en vous épargnant la maintenance de multiples fichiers Excel​
- Construisez vos propres graphiques et tableaux de bord​
- Explorez vos données pour adapter votre stratégie à tout moment
- Tableau de bord pré-packagé pour analyser vos propositions en cours

Pour en savoir plus ⬇
http://bit.ly/2UUHvBf
#RevisionSalariale #RH #Analytics #Innovation #innovationrh",https://facebook.com/204839736199042/posts/4156936170989359,204839736199042,Kertys,,facebook,0.0,14.0,0.0
172,2021-11-29 12:39:23+00:00,204839736199042_5324377530911878,"🆘 📢Vos données stockées dans des archives et des serveurs peuvent-elles durer des siècles avec une accessibilité future garantie ?❓ Ainsi, ces données précieuses sont conservées loin de toute sécurité dans un avenir.

✅ Le fait d'avoir vos données sur #PiqlFilm garantit la sécurité des données sous forme physique et pour l'éternité jusqu'a 1000 ans. Les données peuvent être récupérées quelle que soit la technologie utilisée à l'avenir. Sur PiqlFilm vous pouvez stocker....
...des images
...des documents
...des albums de musique
...Films
...Photos et vidéos de mariage
...Données du patrimoine familial
En format analogique ou numérique (PDF, JPEG, Word, PNG) garantissant l'authenticité de vos données.

Le support hors ligne, immuable et permanent de Piql certifie que vos données sont à l'abri de toutes les menaces en ligne, EMP et radiations. Qu'elles soient personnelles ou professionnelles, toutes les données peuvent être inscrites sur un PiqlFilm et être récupérées à l'avenir.

Demandez vos démo/présentation ici : https://lnkd.in/dy7aEW8N 👈
#Piqlmorocco #morocconow #digitalnow #digitalmaroc #dataprotection #patrimoinedumaroc #patrimoineafrique #archivedumaroc",https://facebook.com/204839736199042/posts/5324377530911878,204839736199042,Kertys,,facebook,3.0,94.0,0.0
173,2019-06-21 09:22:52+00:00,204839736199042_2867131063303216,"Le #Gartner, à partir du suivi des process métier (ou BPM, Business process management), en vient à parler d'Intelligent business operations, c'est à dire de l’ensemble des opérations exécutées sur des « plateformes d'Intelligence opérationnelle ».
Les entreprises se rendent compte de plus en plus que, pour être plus réactives, elles vont avoir besoin de ces plateformes fédératrices
E-book: https://lnkd.in/daRiXyq",https://facebook.com/204839736199042/posts/2867131063303216,204839736199042,Kertys,,facebook,0.0,0.0,0.0
174,2018-12-17 08:00:00+00:00,204839736199042_2541711785845147,"Bon début de semaine 😄
Découvrez toutes les solutions de KERTYS 
➡️ www.kertys.com",https://facebook.com/204839736199042/posts/2541711785845147,204839736199042,Kertys,,facebook,0.0,0.0,0.0
175,2022-01-28 09:40:53+00:00,204839736199042_5559190357430593,"Aujourd’hui, notre partenaire Talentsoft devient Cegid Talentsoft.

Avec Cegid Talentsoft, nous accompagnons les responsables #RH et #IT en #Afrique, au travers de notre plateforme #HCM, dans la construction de solutions innovantes de gestion de la paie et des talents pour offrir la meilleure expérience de travail possible à leurs collaborateurs. Notre rôle est de créer les conditions pour installer une nouvelle trajectoire de croissance au sein de l’entreprise.

Si le nom #Talentsoft change, notre métier, notre plateforme ouverte et notre expertise restent les mêmes. Tout ce que vous appréciez chez nous, sera toujours là pour vous satisfaire... mais avec une puissance de frappe supplémentaire.

Avec #KERTYS, nous vous proposons un package d’expertises plus pointues, des solutions stratégiques de pointe avec une plus large ouverture sur l'Afrique et l’international.",https://facebook.com/204839736199042/posts/5559190357430593,204839736199042,Kertys,,facebook,4.0,267.0,1.0
176,2022-04-25 14:24:33+00:00,204839736199042_5814841198532173,"Depuis plus de douze ans, #Kertys accompagne des PME et grands Groupes au Maroc et en #Afrique pour améliorer leur performance et productivité au travers de l'implémentation de solutions digitales innovantes.

Venez rencontrer l’équipe Kertys MAROC sur leur stand 5 & 6 les 18 et 19 Mai à l’Hôtel Grand Mogador Casablanca.

Téléchargez votre badge sur :
https://lnkd.in/dSVbNniB 

Plus d'informations sur : www.emecexpo.ma

#MFILES #LUCANET #TALENTSOFT #EFLOW #IGNIMISSION #PIQL #STREAMSETS #HUBSHARE #automationanywhere #salon #événementiel #event #business #trends #innovation #maroc #morocco #casablanca #emecexpo #emecexpo2022 #transformation #transformationdigitale #digitaltransformation #emarketing #ecommerce #cloud #socialmedia #réseauxsociaux #affichagenumérique #mobile #expo #exposition",https://facebook.com/204839736199042/posts/5814841198532173,204839736199042,Kertys,,facebook,0.0,96.0,1.0
177,2019-09-01 10:14:05+00:00,204839736199042_3011033852246269,"L'équipe #Kertys vous souhaite une bonne année de l'Hégire 1441.🎉✨

#islamicyear #year1441 #happynewdigitalyear #digital",https://facebook.com/204839736199042/posts/3011033852246269,204839736199042,Kertys,,facebook,0.0,0.0,0.0
178,2019-04-19 08:58:29+00:00,204839736199042_2750219578327699,"« Les entreprises doivent remettre l’émotion au cœur de leur fonctionnement » : la tribune d’ Alexandre, co-fondateur de Talentsoft est à retrouver dans Les Echos : http://bit.ly/2UFXyUE",https://facebook.com/204839736199042/posts/2750219578327699,204839736199042,Kertys,,facebook,0.0,0.0,0.0
179,2017-09-28 08:26:36+00:00,204839736199042_1949172831765715,,https://facebook.com/204839736199042/posts/1949172831765715,204839736199042,Kertys,,facebook,0.0,0.0,0.0
180,2019-04-22 11:52:08+00:00,204839736199042_2756034321079558,"Kertys fête la journée de la terre et invite les entreprises consommatrices de papier à regarder de nouveau leur empreinte environnementale sur la terre

#earthday #journée #terre #MFiles #document #workflow #processus",https://facebook.com/204839736199042/posts/2756034321079558,204839736199042,Kertys,,facebook,0.0,0.0,0.0
181,2021-07-28 14:36:48+00:00,204839736199042_4923111924371776,"#Holidays #summer2021 #HRmanagement
Obviously, everyone needs ""anytime, anywhere"" access to key information and documents while working from home, or on holidays and #ECM M-Files makes this easier than ever before. Everything is all in one place, making sure that the HR employees who need a document always have it, no matter what.

#ask #for #Démo #here : http://bit.ly/2PMFpzT
#westafrica #ghana #niger #digitaltranformation  #africatech",https://facebook.com/204839736199042/posts/4923111924371776,204839736199042,Kertys,,facebook,1.0,10.0,1.0
182,2020-05-14 10:48:08+00:00,204839736199042_3616346105048371,"Notre solution répond aux attentes des organisations, du privé ou du public, qui veulent s'occuper d'une plateforme de digitale workplace et tirer profit des avantages de la meilleure solution de gestion des workflows et processus métiers ainsi que les outils natives de collaborations d’Office 365 et G-Suite

 💪Mise en place en moins de 5 jours!💪

Découvrez comment mettre en œuvre cette solution 👉 https://lnkd.in/dHeSfim

#digitalmorocco #digitalnow #digitalmaroc #digitalafrique
#digitalworkspace #MarocDigital #AfriqueDigitale
#digitaltransformation #modernbusiness #digitalera #digitalexperiences #betterbusiness #africa #Iris #Kofax",https://facebook.com/204839736199042/posts/3616346105048371,204839736199042,Kertys,,facebook,0.0,0.0,0.0
183,2021-04-26 11:22:00+00:00,204839736199042_4643127545703550,"#Portaill #Gestion #électronique #des #documents|

Combiner la solution GED M-Files avec votre #portail #collaboratif Hubshare et regrouper les fonctionnalités clés de votre l'entreprise sur un seul et unique interface.

Demander votre Démo hubshare sur : https://bit.ly/3a7ndu4",https://facebook.com/204839736199042/posts/4643127545703550,204839736199042,Kertys,,facebook,2.0,87.0,1.0
184,2020-02-18 13:46:44+00:00,204839736199042_3401309156552068,"Assurez-vous que vos factures seront payées en temps voulu, cela vous permettra de conserver de bonnes relations avec vos fournisseurs et vos distributeurs.
 
#GED #MFiles #GEDmaroc #Gedafrique #Dématerialisation #Digital #transformationdigitale 
#transformationnumérique #afrique

🖥 https://lnkd.in/dnUWDCh
📱 00212 522 871 022 / 00212 663 638 160
 📧 contact@kertys.com",https://facebook.com/204839736199042/posts/3401309156552068,204839736199042,Kertys,,facebook,0.0,0.0,0.0
185,2019-08-06 10:15:59+00:00,204839736199042_2956985264317795,"🎯🎯[Breaking News] 🌍📢📢 #KERTYS a le plaisir de vous introduire son nouveau site dédié à M-Files en #Afrique : M-Filesforafrica.com.

Retrouvez toutes les nouveautés et actualités de la #GED M-Files en Afrique.
🚀🚀 www.m-filesforafrica.com
#MFiles",https://facebook.com/204839736199042/posts/2956985264317795,204839736199042,Kertys,,facebook,0.0,11.0,0.0
186,2019-11-21 09:15:55+00:00,204839736199042_3190441160972203,"Connected Planning de #Anaplan harmonise les personnes, les données et les plans dans tous les secteurs de votre entreprise pour améliorer et accélérer la #prisededécision. Qu'il s'agisse d'un cas d'utilisation unique au sein d'un secteur fonctionnel comme les #finances ou d'une planification à l'échelle de l'entreprise à travers des centaines de processus, Connected Planning maximise la valeur opérationnelle et aide à corriger les inefficacités opérationnelles et à réduire les #risques et les coûts. Il brise les silos créés par les applications héritées et les produits ponctuels, vous offrant la rapidité et l'agilité nécessaires pour devenir plus efficace et plus compétitif que jamais.
#anaplanmaroc #kertysmaroc #planning #gestionprojet #pmp #projectmanagement #afrique #Maroc
📣Contactez-nous pour d'informations sur : contact@kertys.com
🖥 https://lnkd.in/gSWN-aD
☎  00212 522 871 022 / 00212 663 638 160",https://facebook.com/204839736199042/posts/3190441160972203,204839736199042,Kertys,,facebook,54.0,24.0,1.0
187,2019-08-27 09:49:16+00:00,204839736199042_3001188083230846,"Et si #dématérialiser les #bulletins de #paie des #salariés permettait par la même occasion de simplifier leur vie #administrative #professionnelle et personnelle ? » 
M-Files apporte la #solution #GED qui convient a vos besoins📝 
Demandez-nous à https://lnkd.in/d3CpMfn",https://facebook.com/204839736199042/posts/3001188083230846,204839736199042,Kertys,,facebook,12.0,348.0,5.0
188,2019-03-08 08:30:02+00:00,204839736199042_2679118198771171,"À l’occasion de la journée internationale des droits de la femme du 8 mars, Kertys Maroc souhaite une merveilleuse journée à toutes les femmes du Monde
#internationalwomensday #happy #today #womensday
#kertys  #Maroc",https://facebook.com/204839736199042/posts/2679118198771171,204839736199042,Kertys,,facebook,4.0,136.0,3.0
189,2020-09-29 14:40:56+00:00,204839736199042_4032529730096671,,https://facebook.com/204839736199042/posts/4032529730096671,204839736199042,Kertys,,facebook,0.0,19.0,0.0
190,2018-12-06 13:24:04+00:00,204839736199042_2533650693317923,"💡 10 bénéfices de la gestion intelligente selon M-Files
➡️ https://tinyurl.com/y8er2rjq",https://facebook.com/204839736199042/posts/2533650693317923,204839736199042,Kertys,,facebook,0.0,0.0,0.0
191,2020-11-09 12:33:04+00:00,204839736199042_4156939130989063,"💻 #SOLUTION | Talentsoft Analytics pour la Révision Salariale est disponible maintenant !

💡 Pilotez votre stratégie et prenez des décisions éclairées !

✅ - Gagnez du temps en vous épargnant la maintenance de multiples fichiers Excel​
- Construisez vos propres graphiques et tableaux de bord​
- Explorez vos données pour adapter votre stratégie à tout moment
- Tableau de bord pré-packagé pour analyser vos propositions en cours

Pour en savoir plus ⬇
http://bit.ly/2UUHvBf
#RevisionSalariale #RH #Analytics #Innovation #innovationrh",https://facebook.com/204839736199042/posts/4156939130989063,204839736199042,Kertys,,facebook,0.0,15.0,0.0
